414992,901914,B,B,B,U
995697,5293776,B,B,B,U,B,U,S,U,B,U,B,S,S,S,S,S,S,S,U,S,U,S,U,S,S,S,S,S,S,S,S,S,U,B,U,A,A,U,A,A,U,A,A,A,A,A,A,U,A,U,A,U,A,U,A,A,U,A,S,A,A,U,A,U,A,U,S,B,S,A,S,B,U,B,A,U,B
996539,2109802,B,B,B,B,U,S,S,U,B
998276,798417,S,U,B
999054,2941357,U,A,B,U,B,B,U
999971,6300391,U,B,U,A,U,S,U,S,S,U,B,U,B,U,B,U,A,U,B,U,S,U,B,U,B,U,S
1001354,5124649,B,B,U,B,U,A,A,A,U,B,B,U,B,B,B,U,B,B,B,B,B,U,B,B,B,B,B,U,B,U,S,U,B,B,U,B,B,B,B
1005723,5339340,B,B,B,B,B,B,U,A
1005951,1740548,B,B,B,B,B,B,U,A,A,B,B,B,B,B,B,B,B,U,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1009598,6274773,B,B,B,B,U,A,B,B,B,B,A,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1016261,941422,B,B,B,B,U,A,U,A,U,A,U,A,U,B,B,U,B,U,B,B
1017740,2953486,B,B,A,B,U
1018908,5675405,B,B,U,B,B,B
1025590,6406936,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,B,U,A,U,B
1030547,1276787,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,S,S,S,U,S,A,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1031599,2105623,U,A,U,A,S,U,S,U,S,S,U,S,B
1032363,5105529,B,U,B,B,B,B,B
1037625,6083051,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,U,S,U,A,A,A,A,S,U,S,U,S,S,S,U,A,U,A,A,U,A,A,A,A,U,A,U,B,A,A,U,B,S,U,A,U,A,S,U,A,U,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,U,A,U,S,S,S,A,B,U,S,S,S,S,S,U,A,S,S,U,S,U,A,U,B,U,B,B,B,U,A,A,B,U,A,U,A,U,S,U,S,S,S,S,S,S,U,S,S,S,S,U,S,U,S,S,U,B,S,U,S,U,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,S,S,S,B,U,S,S,S,S,U,B,U,B,B,U,A,A,U,S,A,U,B
1037896,6171645,U,S,U,S,B,U,S,U,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,B,U,B,B,B,B,B,B,B
1040542,777536,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,A,U,B,B,U,A,B,U,B,A,B,U,B,B,B,U,A,U,B,B,B,B,B,U,B,B,B,U,A,B,U,B,B,B,B,U,A,U,B,B,U,B,U,B,B,U
1053506,6299263,B,A
1059898,4899934,U,B,U
1062554,6333536,U,B,B,B,B,B,B,B,B,B
1062694,5657589,B,B,B,U,B,U,S,U,B,B
1062865,1484990,B,U,B,B,U,B,B
1066055,1398790,B,B,B,U,B,B,B,B,B
1066065,6233475,B,U,S,U,B,U,B,U,B,U,B,B,B,B,B,B,B,B,B
1070244,2972606,B,U,A,U,B,B
1074455,4018043,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,U,S,U,B,U,A,S,U,A,B,B,U,B,U,A,U,B,U,B,U,B,U,A,U,B,U,S,U,B,U,B,U,B,B,U,B,S,U,B,U,B,U,B,B,B,B,U,B,U,B,A,U,B,B,B,B,S,B,U,B,U,B,U,B,B,B,B,B,B,B,B,B,B,B,B,U,B,U,B,B,B,B,B,B,B,U,B,B,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1087064,4858992,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1090340,1289243,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,A,U,A,U,S,S,A,S,U,A,U,B,B,B,B,B
1094379,2771237,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,S,U,A,A,A,A,A,A,A,A,A,A,A,A,A,A,S,U,S,S,S,S,S,S,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,A,A,U,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1100991,579713,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B
1101788,5698337,U,B,U,A,B,B,B,B
1105787,1313079,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,A,A,A,U
1106486,290047,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,A,U,A,A,U,A,A,A,U,A,A,A,A,S,S,S,S,S,U,S,S,S,S,S,S,S,S,S,S,S,S,S,U,A,S,S,U,B,U,S,S,S,S,S,S,S,U,S,U,S,U,S,S,S,U,S,S,S,S,U,S,U,S,U,B,U,S,S,U,S,U,S,S,U,B,U,S,S,B,U,S,U,B,A,U,S,U,B,U,A,U,B,A,B,A,A,B,U,A,U,B,U,A,U,B,U,A,U,B,U,B,U,A,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,A,U,S,S,S,S,S,S,U,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,U,S,S,U,S,S,S,S,S,S,S,S,S,U,S,S,S,U,S,U,B,B,B,S,B,B,U,S,U,S,S,U,B,B,S,U,B,S,S,S,S,S,S,S,S,S,U,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,S,U,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,U,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1110121,5145120,B,B,B,B,B,B,B,B,B,B,B,U,A,S,S,S,S,S,U,S,U,S,S,S,B,B,U,S,S
1113415,2819014,B,B,B,B,B,B,B,U,B,U,B,U,S,S
1120763,2818508,B,U,B
1136514,3156867,B,B,B,B,B,B,B,A,U,S,S,U,S,U,A,U,B,B,B,S,U,S,S,B,U,S,U,S,S,S,S,U
1138245,1444501,B,B,B,B,B,B,A,U,B,B,U,S,B,B,U,S,U,B,B,B,B,B,U,B,B,U,B,B,B,U,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1143697,5018327,A,A,U,B,B,B
1150843,1320555,B,B,B,B,U,S,S,U,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B
1154528,3093477,B,U,S,U,B
1155216,5943503,B,B,B,B,B,B,B,B,B,U,A,A,A,A,A,A,A,A,B,U,B,U,B,U,S,B,U,B,S,U,S,S,S,B,U,S,U,B,B,B,B,A,A,A,U,B
1155444,5829583,U
1158343,2083313,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1159795,5564897,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,U,B,B
1161937,6383474,B,B,B,B,B,B,B,A,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1162270,903915,B,B,U,A,U,B,S
1167901,5518056,B,U,S,U,S,S,U,B,B,A,U,B,B,B,B,U,B,B,U,A,A,B,B,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1169366,1351816,B,B,B,B,B,B,B,U,B,S,B,B,B
1169540,901468,B,B,A,U,A,U
1169566,5174401,A,U,B,B,S,B,U,S,B
1173321,5003382,B,B
1181888,911757,B,B,B,B,B,B,U,B
1181896,1349856,A
1186246,6426749,A,A,A,A,A,A
1188162,4910742,B,B,S,U,B,B,B
1188562,6367880,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,S,U,S,S,S,S,S,S,U,S,B,U,S,B,U,B,U,S,S,U,S,U,S,U,S,S,S,S,S,S,U,S,S,S,S,S,U,S,U,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,U,B,U,S,U,A,U,S,S,S,S,S,U,B,B,B,B,U,B,A,B,U,B,U,B,A,U,A,A,A,A,U,A,U,S,S,S,S,S,U,S,S,S,U,B,A,A,U,B,B,B,B,B,B,B,B
1189362,5918040,S,S,S,S,B,U,B,B,B,B
1192152,3132486,B,B,B,B,B,B,B,B,B,B,B,B,B
1194728,2092843,U,B,U,S,S,U,B,B,B,B,B,B,B,B
1195508,4770623,B,B,B,B,U,A,U
1197884,5420342,A,U,A,U,A,U,A,B,U,B
1206036,4907285,S,U
1210802,1678037,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,S,U,S,B
1214089,797215,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
1215248,4988580,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,A,A,U,B,U,B,A,B,U,B,U,A,U,B,A,U,B,U,A,U,B,A,U,B,U,A,U,B,U,B,A,A,U,A,B,A,B,A,U,A,S,U,B,A,U,A,A,U,A,U,A,A,A,A,A,A,A,U,A,S,A,U,A,U,A,A,A,U,A,S,B,B,B
1215746,5834417,B,B,B,A,U,B,A,U,A,U,B,A,B,U,A,B,U,A,B,U,A,U,B,A,B,U,A,B,U,A,B,A,B,U,B,A,U,B,U,A,U,S,U,S,U,B,U,B,A,U,A,U,S,S,S,S,S,U,S,U,S,U,S,B,U,S,S,S,S,U,B,U,B,U,S,B,B,U,A,U,S,U,B,U,B,B,B,B,B,B,B,B,B,B,B,B,U,S,S,S,S,S,U,S,S,S,S,U,S,U,B,S,S,A,S,S,U,S,U,S,U,S,S,U,S,S,S,S,U,S,S,S,U,S,S,S,S,S,S,U,S,U,S,U,S,U,S,U,S,U,S,S,S,S,S,S,S,S,S,U,S,S,B,B,B
1215903,5681581,A,U,B,U,B,U,B,B,U
1222791,6117553,S
1223441,2975695,B,U,B,B,U,A,A,U,S,U,B,B
1229225,3113832,B,U,A,U,A,A,B,B,B,U,B,U,B,U,B,U,B,B,B
1229624,1289437,B,B,U,B,B
1234650,5723502,S,U,S,S,S,S,S,U,B,B,B,B,B,U,S,S,U,S,B,B,U,B,U
1237126,6231399,B,B,U,A,A,A,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1237337,1357343,U,A,U,B
1240793,907227,U,B
1245277,875653,U
1248608,5641303,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,U,S,U,A,A,U,A,U,A,U,A,B,A,U,A,U,A,A,A,A,A,A,A,A,U,A,U,A,A,U,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,U,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,U,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,A,A,A,A,A,U,A,U,A,A,U,A,U,A,A,A,B,A,A,A,A,A,A,A,A
1249363,2709099,B,B,B,B,U,A,A,A
1249402,887257,U,B,U,B,U,A,U,S,U
1251990,5259316,B,U,S,U,B,B,B,B,B,B,B
1252222,1392360,U,B,B,U
1255680,1431592,B,B,B,U,B,B,U,B,B,B,B,B,B,B,B
1257953,5698721,A,A,A
1262898,769833,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B,B,B,B,B,U,B,B
1267407,6343680,A,A,A,A,A,A,A,A,U,A,U,A,U,S,U,S,S,U,S,U,B,U,S,S,B,B,U,B,B,B,S,S,S,S,S,U,S,S,S,U,S,S,U
1270989,5676691,B,B,B,B,B,B,B,B,B,B,B,U,S,U,S,U,S,U,S,S,S,U,B,U,B,B,B,B,B,S,B,B,B,U,B,B,U,B,U,B,U,S,S,S,U,S,U,B,U,S,S,A,B,U,B,B,B,B,B,U,B,B,B,B,B,B,U,B,B,B,B
1273816,803965,B,B,B,U,B,B,B,B,B,B,B,B,B
1275419,5760446,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1276591,1406276,B,B,B,B,B,B
1286313,2993558,B
1289908,1345706,B,B,B,B,B,B,B,B,B,U,A,B,S,U,B,U,S,S,B,B,B,U,B
1291046,884506,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,U,A,B,B,B,U,B,B,B,U,B,U,B,B,B,B
1303112,293468,B,A,U
1311277,5316685,B,B,U,B,B,B,B,U,B,B
1319397,897829,B,B,B,B,B,B,B,B,U,B,B
1322471,886057,B,U,B,U
1323149,4880219,B,B,B,B,U,A,U,B,B,B,B
1327733,3035423,U,B,B,B,B
1342007,4700814,B,B,B,B,B,B,B,B,B,U
1344626,5256863,B,B,B,U,B,U
1346892,5374954,B,B,B,B,B,U,B,A,U,B,B
1367725,2141666,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B,B,B,B,B
1371504,814299,U,B,B
1371691,1398574,A,B,B,U
1375292,3005395,B,B,U,A,A,B,B,U,B,B,B,B
1375467,1273593,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,A,A,A,A,A,U,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1377642,2888731,B,U,A,B,B,U,B
1378888,5822688,B,U,B,B
1380523,6446825,A,A,U,B,B,B,B,B,B,B,B
1381359,5836119,B,B,B,B,B,B,B,B,B,B,B,B,U,A,A,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1382796,1464251,B,U,A,U,S,U,S,B,U,B,S,U,S,S,U,A,U,B,B,B,U,S,U,S,U,B,U,S,S,U,A,U,A,U,A,U,A,A,A,S,U,A,U,A,A,U,A,U,A
1383609,5771514,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1387710,1281758,B,B,B,B,U,B,B,B,A,A,U,B,U,B,U,B,B,A,U,S
1388483,939887,B,B,B,B,U
1388497,5391030,B,B,B,B,B,B,B,B,U,A,A,A,A,S,U,S
1389825,3815406,B,B,A,B,B,B,B,B,B,B,B,B,B
1390544,3156249,B,B,B,B,B,B,U,A,B
1390654,3157086,B,B,U,S,U,B,B
1392538,940783,B,B,U,B,U,B,U,B
1392812,1495593,B,U,S,U,B,B,U,B,B,S,B,U
1393011,5332253,B,U
1394122,1344364,U,B,U,B
1394840,6144096,B,B,B,B,B,B,B,U
1395949,5345302,B
1399298,5954736,U,A,U,A,A,A,A,A,A,U
1401336,1291740,B,A,A,A,A,A
1408236,1288294,B,B,B,B,B,B,B,B,U,S,U,A,U,S,B,U,B,U,S,S,U,B,S,U,B,U
1409567,8308998,B,B,B,B,B,U,A,A,A,A,U,A,U,A,A,S,U,B,U,A,U,A,A,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1410055,44226204,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,U,A,U,B,U,A,B,U,A,U,S,U,S,U,B,A,B,U,A,U,B,U,A,B,U,S,U,S,B,A,S,U,S,U,S,U,S,S,S,U,S,U,S,B,U,S,U,A,S,B,S,U,S,S,A,B,U,S,S,S,U,A,U,A,S,A,U,A,U,A,U,S,U,A,U,A,A,U,S,U,A,U,A,U,S,A,S,U,A,U,A,A,A,A,A,U,A,S,A,U,S,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1429735,4690171,B,B,U,B,B
1432280,987478,B,U
1433958,8143826,A,B,B,B,B,B,B,B,B,B
1437865,787825,A,U,B,U,B,U,B,U,S
1449539,886525,B,B,B,B,B,B,B,B,B,U,B
1455906,1328596,B,B,B,U,A,B,U,A,U
1457756,6251546,U
1459325,1499507,B,B,B,B,U
1463401,5413794,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B,U,A,U,B,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B,U,A,A,A,U,A,U,B,B,U,A,A,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1468836,2879525,U
1477152,5858328,B,B,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1482321,873994,B,U,S,U,B,B,S,S,S
1483168,5585842,B,B
1484276,778895,A,A
1486218,1297935,B,S
1493002,4723865,B,B,B,B,B,B,B,B,B,B,B,U
1498010,3063980,B,B,U,A
1503209,5836554,B,B,B,B,B,U,B,B
1510599,2999745,A,U,A,U,B,A
1523476,4960155,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,S,S,S,S,S,S,S,S,S,S,S,U,B,U,S,U,B,U,A,S
1527882,5782064,A,B,B
1527958,5570619,B,B,U,B,B,B,B,B,B
1537041,5606793,B,B,B,U,A,B,B,U,B,U,S,U,B
1540835,4955332,B,B,B,B,B,B,B,B,B,U,A,A,U,B,U,B,B,B
1547493,8064923,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1556284,2773060,B,B,B,B,B,B,B,B,B,B,B,B,U,A,A,U,S,S,U,S,B,U,S,S,U,B,U,B,U,S,B,B,U,S,B,B,A,A,A,U,B,U,B,A,U,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1567429,1351165,A,U,B,U,B,B,B,U
1567779,4779260,U,A,A,A,A,U,B,B,B,B,B,B,U,A,U,B,A,U,B,U,S,U,A,U,S,B,B,B,B,B,U,A,U,S,U,S,U,A,B,U,S,U,S,U,S,U,A,S,U,A,A,A
1574064,1388335,B,U,B,U,A,U
1580264,5838168,B,B,B,A,U,B,B,B,B,B
1588027,1347407,U,B,U
1598119,777470,B,B,B,B,U
1604888,5545968,U,B
1605076,1395360,B
1616876,12786930,B,B,B,B,B,B,B,B
1618207,7759086,U,B
1625215,5709779,B,B,A
1629316,76616960,A,U,B,B,B,B,B,B
1639893,2913989,B,B,B,A,B,U,S,S,A,U,B,B,S,U,B,U,B,U,S,U,S,S,U
1643392,843197,B,B,B,B,U
1654214,1282767,A
1655239,5294454,B,A,B,B,B,U,B,S,U,B,B,B
1660942,4309248,A,B,U,B,B,B,B,B,B,B,B,B,B
1669266,297960,B,B
1674538,1464562,S,U
1684480,1351211,B,U,B,B,B,B
1685486,5864048,B,U,A,U,S,U,S,U,A,A,U,B,B,B,S,S,S,S,U,S,S
1686378,829863,B,B,B,B,B,U,S,B,B,B
1702633,780699,B,U,A,A,A,A
1709123,1324140,S
1709444,5018058,B,B,B,B,U,A,U,B,B,B,B,B,B,B
1722043,19595726,A,A,A,A,U,B,B,B,B,B,B,B,B,B,B,B,U,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B
1756203,2910977,B,B,U,A,U,B,B,B
1757402,1317341,B,B,U
1783520,4903515,B,B,U,B,B
1786680,6018070,A,A,U,B
1790621,5083630,B,B,B,U,B,U,A,B,U
1797443,1527892,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1798817,821280,B,B,A
1811222,6032538,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
1813898,1328004,U,B,B,B,U
1816294,6035546,B,B,B,B,B,B,U,B,B,B,B,B,B,B
1816811,3001598,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B
1817579,5660720,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U
