414992,901914,B,B,B,U
1820039,489066,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1822195,5033498,B,B,U
1824524,3102675,B,U,B,B,B
1824622,2882256,B
1831320,2872985,B,B,B,B,B,B,B,U
1845311,2778683,B,B,B,B,B,U,B,B,B,B,B,B
1882989,5957440,B,B,U,A,U,S,S,S,S,U,S,S,S,S,U,B,B,B,U,S,U,S,S,S,S,S,B,U,B,U,B,U,B,S,S,U,S,U,B,U,B,B,U,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1928409,1300647,B,B,B,B,B,B,B,U,B,B,U,B
1936451,1508693,A
1944541,6536814,B,U,A,U
1945951,1289771,U,B,U,B
1947535,5136429,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1975514,6045522,B,B,B,B,B,B,A,U,B,U,B,B,U,A,U,B,U,B,B
1980245,290540,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,A,A,A,B,A,B,U,A,U,A,U,A,B,U,B,B,B,U,B,B,B,B,B,B,B,B,B,B,U,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1990155,1444493,B,U
2001695,5451400,B,U,A,B,U,B,U,A,B,B,B,B,B
2031941,5941141,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,A,U,B,B,B
2055185,5523674,U
2066737,5393435,B,U,B
2078924,5736832,B
2081243,11344290,B,B,U
2101170,864775,B,U,A,A,A,A,A,A,A,A,A,A,A,A,U,B,A,A,A,A,A
2102223,4780720,B,B,U
2116572,3035638,B,U,B
2136308,3015961,B,B,B,B,B,B,U,B,U,S,B,U,B,A,U,B,A,U,B,U,A,B,A,U,B,U,B,B
2161800,2933253,B,B,B,B,B,U,B,B,B,B,U,B
2165059,6343448,A,U
2181359,5133808,B,B
2197635,4973262,B,B,B,B,B,B,B,B,B,B,B,U,A
2200847,1389273,A
2220572,2998165,A,A,A,A,B
2223719,2150054,B,U
2227579,5451160,B,B,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B,B
2230223,888874,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B
2238058,7189586,B,B,B,B,B,B,B,B,B,B,B,U,A,A,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
2271529,7884000,B,B,B,B,B,B,A,A,A,B
2278462,1373755,B,B,B,B,B,U,A,S,B,B
2297055,4717912,B,B,B,B,U,B,B
2298077,6369343,B,B,U,A,A,U,A,A,A,A,A,U,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
2301256,4695566,B,B,B,B,B,B,B,B,U,B,U,S,U,B,B
2302591,7984414,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
2338302,7235936,B,B,U
2347091,939959,B,S,U,B,A,B,B
2358136,2015228,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B,B,B,B
2361520,5045307,U,B,U,B
2368704,4717483,B,B,B,B,B,B,B,U,A,B,B,B,B,A,B
2415408,1843154,B,B,B,B,B,U,B,U,B,B,B,B
2428091,37869270,A,U,B
2440376,5480795,B,B,B,B,B,A,U,B,B,B,B
2448409,5200659,B,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B,B,B,B,B,U,B,B,B,B,B,B
2448610,12024591,S,U,S,B,B,B,U,S,S,U,S,U,B
2462905,2971602,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
2483154,4982014,A,A,A,A,A,A,S,U,A,A
2483765,2133890,B,B,U,B,B,U
2525284,5886949,U,B,B,B,B,B,B,B,B,B,B,B,B,B
2549385,6045125,B,B,B,B,B,B,B,S,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,U,B,B
2565916,5082414,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B,U,B,B,B,B,B,B,B,B,A,A,U,B,B,B,B,B,B,U,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
2589086,3066531,B,B,B,B,B,U,A,A,A,U,A,U,B,U,S,B
2602401,6307531,B,U,S,S,U
2636905,2872240,B,B,B,B,A
2670910,16850143,B,A,A,A,U,B,B,B,B,B,B,B
2699442,6046847,B
2703241,7316981,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B
2733181,17729905,S,S,B,B
2750455,1484768,U
2760296,1712125,U,B,B,B
2780325,6155501,B,B,B,B,B,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
2781913,863094,B,B,B
2786714,806514,B,B,B,B,B,B,B,B,B,U,S,U,S,U,S,B,B,B
2813499,2156743,B
2819715,6077838,B,U,B,U,B
2822529,5239958,B,B,B,B,B,B,U,B,B
2826548,797478,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B
2841820,5473575,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B
2853679,1609015,B,B,B,B,B,U,B,B,B,B,B
2890829,896109,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B
2902474,1329530,B,U
2904001,15577654,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,U,B,U,A,A,U,A,U,A,U,B,B,B,B,B,B,B,B,B
2923075,3055496,U
2969067,769691,B,B
2976454,3057165,U,A,U,S,U,S,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
2986698,15550837,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
3041960,888457,B,S,S,S,U,A,S,S,U,B,A,U,A,U,S,U
3047887,6049501,B,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B
3049639,5628790,A,A,A
3051846,1325719,B,B,B,B,B,B
3074535,7334460,B,B,B,U,A,B,B,B,B,B
3084133,2144947,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B
3086203,4774104,U,B,U
3086572,5102057,B,B,B,B,B,B,B,U,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
3126131,5438804,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B
3165073,3064624,B,U
3201429,5739284,B,B,A,S,U,B,B,B,B
3203458,3058024,B,U,B
3227434,2256965,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
3247675,5318308,U,B
3248106,6224580,U,B,U,B,U,A,B,A,B,B,B,B
3292704,2941510,B,A,B,U,A,S,B,U,B,B,B,B,B,B
3299357,2884277,U,B,B,B,B,B,B,B,B,B,B,B,B,B
3300448,5544980,B,A,U,A,B,B,B,B,B,B,B,B
3301374,5583000,S,S,S,U,B
3305478,5612698,B,B,B,B,B,U,A,U,S,U,S
3331982,6426869,U,B,B,B,B,B,B
3333047,5750337,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,U,A,A,A,U,S,S,S,U,B,U,A,U,S,S,U,B,U,S,A,B,S,U,B,U,S,U,B,A,S,S,U,S,A,B,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
3347816,2113911,U,B,B
3347954,9514638,B,U,A,A,U,B,B,U,B,B,B
3353365,21533461,B,B,U,A,U,B,S,U,B,U,A,U,B
3353771,2087847,B,B,U,B,U,S,U,S
3358477,12320731,B,B,B,B,B,U,A,A,B,U,B,B,B,B,U,B,U,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
3373786,5874564,B,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B
3374314,1468308,U,B,B,B,B,B,B,B
3402630,6425637,B,B,B,B,A,U,A,A,A,A,A,A,A,A,A,A,A
3406780,4884150,B,U
3415486,6361164,B,B,B,B,B,U,A,U,S,U,S,U,S,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
3423143,6441329,B,B,B,B,B,U,B
3442761,5610801,B,U,B,B,A,U,S,U,B,B,B
3447521,4657742,A
3478349,14280038,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
3485339,786513,B,B,B,U,B,U,B,U,B,U,B,U
3515455,4893327,B,U
3519132,6396151,B,U,S,U,S,B,B,U,B
3538692,5918813,B,U,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
3541164,931794,B,B,B,B,A
3548440,4975869,B,U,A,U
3577882,12525592,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,A,A,A,A,A,U,B,B,B,B,B,B,B,B,B,B,B,B,B
3594189,1351397,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,A,A,B,U,B,U,B,B,U
3608714,2470678,B,B,B,U,B,B,B,B,B,B,B,B,B
3608958,3152163,B,B,B,B,B,B,B,U,B
3624686,12962008,B,B,S,B
3632806,24675736,U,S,U
3758675,5922245,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,U,B,B,B,B,B,B,B,B
3764007,3852981,U,S
3764162,3159086,U
3774500,4907794,B,B,B,U,S,S,U,B,B,B,B,B,B,B,B,B,B,B,B
3780169,8562972,B,B,B,B,U,B,U,B,B,B,B,B,B,B,B
3783447,5577840,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B
3809681,27791105,B,B,B,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
3827795,6290295,B,B,U,A,U,B,U,B,U,B,U,B,U,A,U,B,U,A,B,B
3835720,5676753,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,S,U,B,B,B,B,B,B,A,B,U,B,B,B,B,B,B,B,U,S,U,B,U,B,U,B,U,S,S,S,U,S,B,U,B,U,B,U,B,U,A,U,B,B,B,B,U,B,B,A,U,B,B,U,B,B,B,B,B,B,B,B,B
3840653,2945337,B,B,B,B,A,A,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
3848961,910278,B,B,U
3853932,5986407,B,U,S,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
3855006,2813579,B,B,B,B,B,B,B,U
3859022,2088502,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,A,B,U,B,U,B,U,B,U,B,U,B,U,B,B,B,B,B,A,B,B,B,U,A,B,B,B,B,B,B,B
3864345,4104675,B,B,B,A,A,U,B,B,U,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
3873583,6253350,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,A,A,A,B,U,B,U,B,B,B,B,U,B,B,B,B,B,B,B
3887333,1738210,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
3924440,905300,U
3937570,3097441,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,U,B,B,B,B,U,A,A,B,B,U,A,A
3941887,7086928,B,U,B
3968064,5797171,B,B,B,B,B,U
4029104,2164529,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,A,A,A,U,S,B,B,B,A,A,A,A,A,U,S,S,B,U
4078037,1349540,B,B,A,A,A,U,A,A,A,A,A,A
4079762,5250881,B
4123650,3111164,U,A,B,U,S,U,S
4160600,897992,B,B,U,A
4179602,4965710,B,B,A,U,B
4193351,1351562,U,B,U,B,A,U,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,A,U,A,S,S,U,S,U,B,U,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B
4220523,2953365,B,U
4242139,3008953,S,U
4243743,5929856,B,U,B,S
4256853,4833949,U,S,B,B,B,B,B,B
4273400,1355142,B,B,B,B,B,B,B,B,B,B
4277052,6293876,U
4290446,4911704,B,U
4355315,807058,B,B,B,U,A,A,A,U,S,U,B,B,B,B,B
4363737,5513608,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,U,A,A,A,A,U,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,U,S,S,S,S,S,S,S,U,B,U,B,B,B
4462963,1311668,B,B,B,U
4471111,844609,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
4516857,5100914,B,B,B
4534571,30549618,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,U,B,B
4542573,6736348,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,A,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
4553045,26514372,B
4581393,3185813,U,B,B,B,B,B,B,B
4600734,3053296,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,A,U,A,A,S,U,B,B,B,B,B,B,B,B,B,B,U,A,S,S,S,U,S,S,U,S,U,S,S,U,S,S,U,B,S,U,A,B,S,S,S,S,S,S,S,S,S,U,S,S,S,S,S,S,S,S,U,S,U,S,U,B
4728355,6326312,B,B,B,A,A,A
5805022,9593454,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,U,B,A,B,B,B,B,B,B,B,B,B
5852366,3055592,B,U,A,U,S
5856924,4836399,B,B,U,B
5874788,66812646,B,B
5884748,5419812,B,B,A
5893995,36904674,B,B,B,U,A,A,A,A,U
5894468,1515106,B,B,B,B,U,S,U
5894964,5907649,B,B,B,B,B,A,U,B,B,U,B,B,B,B,U,B,B,B
5905610,2068901,B,B,B,B,B,B,B,U,B,U,A,B,U,B,B,B
5909364,5678947,B,B,B,U,S,U
5944758,6767392,B,B,B,U,B,B,B
5948220,5843112,B,B,B
5965357,3066617,B,B,B
5975084,4675948,B,U,B,B,B,B,B,B
5976845,861249,U
5993012,4980009,B,U,S,S,S,S,S
5994334,13612887,A,A,B
6006077,2171544,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,U,B,B,B,B,B,B
6094146,3016003,B,B,B,B,B,B,B,B,B,B,B,U
6103361,2860396,B,B,B,B,B,A,A,B,B,B,B,B
6109089,5769959,B,B,B,B,B,B,B,B,B,B,U,B,B
6126057,2106801,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B
6146459,33104144,S,U,B,B,B,B,B,B,B,B,B,B,B,B
6198851,1527977,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
6210623,5367530,B,U,A,U
6216522,2770522,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,A,U,B,B,B,B,U,B
6221232,5621984,B,B,U,B
6232220,1459970,U,S,U
6256195,2103351,B,B,B,B,B,B,B,B,B,U,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
6276586,4718530,B,B,A,A,U,A,U
6288189,10248734,B,U,A
6406343,6096353,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
6423618,6448758,B,B,U,A,U,B,U,A,A,B,B,B,B
6467938,3079273,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,U,S,U,S
6474927,1508442,B,B,B,B,B,B,B,B,U,A,B,B,B,B,B
6554382,16774697,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,A,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
6558706,15482108,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,S,U,A,A,A,A,A,U,A,S,U,S,B,U,S,U,S,S,S,U,B,U,S,U,A,S,U,S,S,S,U,S,U,S,U,S,S,U,S,U,A,U,S,S,U,S,S,S,S,U,S,U,A,U,B,B,B,B,U,S,S,U,S,S,U,S,U,B,S,S,S,U,B,U,S,U,A,A,A,A,A,S,S,U,B,S,U,S,S,S,U,A,U,A,A,A,A,A,S,U,S,B,U,S,S,U,S,S,S,S,S,S,S,S,S,S,S,S,U,S,S,U,S,S,B,S,A,U,S,S,U,B,A,U,S,U,B,U,A,U,S,U,B,U,A,S,U,S,S,U,A,A,A,A,A,A,A,A,A,A,A,A,U,S,S,S,S,U,S,U,S,S,U,S,S,U,A,S,S,U,S,S,U,A,S,U,B,A,U,S,B,U,S,S,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
6635211,11468481,U,B,U,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B
6640054,3062330,B,A,U,A,B,U,S,B,S,U,B,U,B,B,U,A,A,S
6646439,4131105,U,B,B,B,B
6677538,5531634,B,B,B,B,B,B,B,B,B,B,A,U,B,B,B,U,B,B,B,B,B,B,B
6694890,2774993,B,A,U
6742501,5397979,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B
6786356,1397064,B,B,U,B,B
6790513,7037593,B,B,B,U,A,A,A,A,U,B,B,B,B,B,B,B,B,B,B
6797884,847146,B,S,A,U,S
6816656,8976925,U,S,U,A,U,S,U,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
6820402,5347801,B,B,B,B,B,B,B,B,B,B,B,U,B,B,U
6833229,48089518,S,S,U,A,U,S,S,S,S,S,S,U,S,U,S,S,U,S,S,S,U,B,U,S,S,U,S,A,U,B,U,S,A,U,S,U,B,A,S,U,A,U,A,A,S,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
6858124,2082875,B,U
6867550,2788141,B,B,A,U,B,U
6880247,5895502,B,A,B,B
6926552,4441160,A,A,A,U,A,B,B,B,B,B,B,B,B,B
6973124,5667968,B,U,B
6994591,23530428,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B
7075890,5344165,B,U
7079739,6297300,B,B,U
7091080,37113268,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,A,B,B,B,B,B,B,B,A,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
7305781,6368921,B,U
