401146,1284521,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,U,S,U,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,S
817452,2948721,B,B,B,U,A,A,U
818332,3071859,A,A,A,U,B,U,S,S,S,S,S,S,S,S,U,S,U,A,A,A
822723,1414464,B,B,U
824474,2962558,B,B,B,B,B,B,B,U,A,A,A,A,A,A,A,A,A,U,A,A,A,A,A,A,A,A,U,B,U
825402,2965517,B,B,A,U,S,S,U,B,U
825433,2840510,S,S
826589,3020100,S,U,S,S,S,S,S,S,S,U,S,U,S,U,B,U,S,U,S,S,S,S,S,S,S,S,U,B,S,S,U,S,S,S,S,S,S,U,S,U,S,U,S,S,U,A,U,S,U,B,U,B,U,S,U,S,U,S,S,U,S,S,U,B,U,S,S,S,U,B,B,B,U,S,S,S,B,B,A,A,U,B,S,S
832307,2990645,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,U,A,A,A,A
832722,2968265,A,B,B,B,A,U,B,A,B
834153,829971,B,S,U
836367,3079705,A,A
836706,1405984,A,U,B,B,B,B,B,B,U,B,B
839572,3013053,B,S,U,B,U,A
842468,2067331,A,A,A,A,A,A,A,U,A,A,A
842769,2170460,A,U,A
846388,3030585,U,A,U,B
853015,3088283,S,U,A,S,B,U,S,S,B,A,B,U,A,U,B,B,B
855912,5036737,A,A,A
856224,2077109,U
856424,3100349,U,S,A,S,S,S,S,A,U,S
864380,2156236,A,A
869594,1272557,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
877126,881546,B,S,U,S,S,U,B
877157,6298585,A,A,A,U,B,U,B,U,B,U,A,B,U,B,U,A,B,U,B,A,U,B,U,B,B,U,B,U,A,A,U,B,U,B,S,U,S,B,U,B,B,U,B,U,B,U,S,U,B,B,B,B,B,B,B,B,U,B,S,S,S,U,S,U,B,U,S,U,B,U,B,U,B,U,S,S,U,S,U,S,U,S,U,A,S,S,U,A,S,U,A,U,S,S,U,B,U,A,B,B,U,A,A,U,S,U,B,A,U,S,U,S,S,U,S,S,U,B,U,B,S,B,B,B,B,B,B,B,U,B,B,U,S,B,B,U,B,U,S,A,S,U,A,B,A,U,S,U,S,S,U,S,U,A,U,S,U,S,A,U,S,U,A,U,S,U,S,S,A,U,B,U,S,U,B,B,B,B,B,B,B,B,B,B,B,B,U,B,U,S,U,S,B,U,A,A,A,S,A,A,U,A,U,A,U,A,B,B,U,B,B,U,B,B,U,B,B,B,U,B,B,U,B,U,B,B,B,B,B,B,B,B,B,U,B,U,B,U,B,U,B,B,B,B,B,B,A,B,B,B,U,B,B,U,A,B,B,U,B,U,B,B,B,U,B,B,U,B,B,U,B,U,B,U,A,B,U,B,B,U,B,U,B,B,A,B,U,B,U,B,U,B,A,U,B,B,U,B,B,B,U,B,U,B,B,B,U,B,U,B,B,B,U,B,B,B,B,B,U,A,B,B,U,B,U,B,B,U,B,B,B,B,B,B,B,B,B,B,B,U,B,B,U,B,B,B,B,B,U,B,B,B,B,B,B,U,A,U,B,U,B,B,U,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
877229,4716285,A,U,A,U,A,A,A,A
878608,3065762,A,A,A,A,A,A,A
879175,5116383,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B
879606,817272,A,U,B
880067,1487448,A,A,A,U,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
884029,889210,B,U,B,U,A,A,A,A,A,A,A,A,A,A,A,A,A,A
884444,2822448,A,A
886836,4880132,A,A,A
887557,835823,A,A,A,A,A
889337,4967399,A,A,A,A,A,A,U,A,A,A,A,A,A,A,A,A,A,A
893143,4718602,A,U,A,U
894767,4989079,A,B,U,A,U
898135,2077983,A,A,A,A,A,A,A,A,U,A,B,A,U,A,A,A,A,A,A
902683,1518073,A,A
909577,1327264,A,U,B,A
913689,870123,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,U,A,A,A,A,A,A,A,U
916047,4883056,A,A,U,A,A
918446,5482002,A,A,A,U,B,A,U,B,B,B,B,A,U,B,B,B,U,A,B,B,U,A,A,A,A,A,A,A
925612,4717939,B,A,A,A,B,B,B
930807,3022266,B,B,B,B,B,B,B,B,B,U,B,U,B,B,U,B,U,B
932978,6259277,A,B,U,A,U,S,B,U,B,U,B,U,B,U,A,U,B,U,A,U,A,U,A,U,S,U,B,U,B,B,U,B,S,B,B,B,B,B,B
933000,799543,B,B,B,B,B,B,B,B,B,U,A,A,A,U,B
933047,4824376,A,U
933123,944317,U
933287,5311607,B,U,A,A,A,A,A
933301,4862447,B,B,A,A,A,A
933349,2991320,B,B,B,B,B,B,B,U,B,U,S,U,S,S,S,S,U,B,U,S,U,B,A,A,U,A,U,B,B,B,U,A,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
933355,917689,A
933426,3023642,B,B,B,B,B,B,B,B,B,B,B,S,U,A,A,A,U,S,U,B,A,U
933500,5683205,U,B,S,S,S,S,U,S,S,S,U,S,U,S,S,U,A,B,U,S,S,S,S,S,U,S,S,S,S,S,S,S,S,S,S,U,S,U,B,B,U,B,B,B,B,B,B,B,U,B,U,A,U,B,B,U,B,U,A,B,U,B,A,U,B,A,U,B,U,A,U,B,A,U,B,B,B,B,B,B,B,B,B,B,A,A,U,A,A,A,U,A,B,A,B,A,B,A,U,B,U,A,B,U,A,A,B,B,U,B,A,U,B,B,B,B,B,B,B,B,B
933557,1517012,A,A,A,U,A,A,A,U,A,A,A,A,A,B,B,B,B,B,B,U,B,B,B
935980,2801784,U,A,A,A
937848,6270919,A,A,A,A,A,A,A,A,A,B,B,B,B,A,U,B,B,U,B,U,B,B,U,S,U,A,B,U,B,B,U,A,A,A,A,A,A,A,A,A,A,A,A,A,U,A,A,A,A,A,A,A,A,A,A
938180,295660,B,B,B,B,U,A,A,A,A,B,U,B,U,A,U,B,U,A,A,A,B,U,A,B,U,B,U,B,U,B,U,B,U,B,B,U,A,U,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
939124,3035375,A,A,A,A,A,A,A,A,A,A,A,U,B,U
939597,5934357,A,A,A,A
940214,2091407,A,A
942340,5936612,A,A,A,A
944343,5692442,S,U,S,S,S,S,S,U,B,U,S,U,A,U,B,U,S,U,S,S,S,U,A,U,S,S,S,B
944930,6060335,A,A,A,A
945092,5895016,A,A,U,S,S,S,B,U,B,U,S,S,S,S,S,S,S,S,S,S,U,A,A,A,A,A,U,B,U,B,U,A,U,S,S,U,A,U,S,S,S,S,S,S,U,S,B,A,U,B,S,A,B,U,S,S,S,U,B,A,S,S,S,S,U,S,S,S,S,S,S,S,S,S,U,S,S,S,U,S,U,S,S,U,S,B,U
945115,5682917,A,A,A,A,A,A,A
947436,4900077,B,B,B,B,A,A,A,A,A,A,B,B,B,U,S,U,A,U,B,B,U,S,S
948850,6018455,U,A,S,U,A,B,U,B,U,B,U,S,U,B,U,S,S,U,B,S,U,S,S,U,S,S,B,B,U,A,U,S,U,S,A,U,B,B,B,B,B,B,B,B
949063,5433283,U,B,U,B,U,A,B,U,A,B,A,A,B,B,U,A,U,B,B,A,A,U,B,U,A,U
949522,6084735,A,A,A,B,U,A,U,S,U,B,B
950318,2177240,B,B,U,B,S,B
950483,5068160,A,A,A,A,U,A,A,A,A,A,A,A,A,A,A,A
952426,5427935,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,U,A,A,A,A,S,S,S,A,A,A,A,A,A
953794,2823740,U,A,A
956890,5154839,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
959134,5862950,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,U,A,A,A,A,A,A,A,U,A,A,A,A,A,A,U,A,A,A,A,A,A
959137,6221283,A,A,A,A,A,A,A,A,A,B,U,A,A,A,A,A,A,A,A,A,A,A,A,A,A,U,A,A,A,A,A,A,A,A
959373,2998122,U,B,U,B,B,B,B,B,U,A
962816,6073341,B,A,U,A,U,A,U,B,U
962850,2066709,A,A,A
963628,6246857,A,U,S,U,A,U,B,U,A,S,U,S,U,S,U,S,B,A,S,U,S,U,S
963822,6155046,S,U,S,U,S,U,B,U,S
966550,6188226,S,U,S,S,S,U
967236,6144239,B,U
967735,6231036,A,A,U,A,A,A,U,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,U,A,A,A,A,A,A,A,B,A,U,B,A,B,A,U,S,U,B,U,B,B,B,B,B,B,B,B,B,B,B,U,S,U,S,U,A,U,A,U,S,U,S,U,B,U,S,U,S,S,U,B,U,B,B,B,B,B,B,B,U,B,B,U,S,B,S,U,B,S,B,U,S,U,S,U,S,S,B,U,A,U,S,U,S,S,S,U,A
968781,6246994,U,A,U,A,A
968941,6248366,U,B,A,B,B,U,S,B,U,A,A,U,B,B,B,U
968945,6248648,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,U,A,B,A,U,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,U,S,U,B,B,B,B,B,U,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B,B,B,U,B,S,S,S,S,U,S,S,S,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
969608,6257661,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,A,B,B,B,B,B,B,B,B,U,B,B,B,U,B,S,U,B,B,U,B,U,B,U,S,B,B,B,U,B,B,B,B,B,U,B,B,B,B,B,U,B,U,B,U,B,U,B,B,B,B,B,B,B,U,B,U,B,U,B,B,U,B,B,U,B,B,B,U,B,U,B,B,U,S,B,U,B,B,B,B,B,U,B,B,B,S,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,U,B
969643,6257840,U,A,B,S,U,A,U,S,U,A,B,U,S,U,B,U,S,S,S,U,S,S,U,B,U,S,U,S,S,S,U,S,S,U,A,B,U,S,S,S,U,S,U,S,S,S,S,S,S,S,U,S,U,S,S,B,U,S,S,U,S,U,B,U,B,B,U,B,U,B,U,S,U,S,U,S,U,S,B,U,S,U,A,S,S,U,B,S,S,S,B,B,B,B,U,S,S,S,U
972363,6192079,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
972526,6053754,B,U,A,U,B,U,A,A,A,A,A,A,U,A,B,U,B
973530,6308338,A,A,A,A,U,A
974002,925814,B,B,B,B,A,U
974306,1473427,B,A,A
976349,2888730,B,B,B,B,B,B,B,B,B,U,B,U,B,U,B
977387,6437572,U,A,U
979589,6417586,U,B,A,B,B,U,S,U,S,S,S,S,U
980343,6063331,B
980780,5489131,A,A,A,U,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,U,A,A
980931,6441487,A,A,A,A,B,B,B
984302,6394907,U,A,U
985580,6351463,U,A
987735,5864105,B,B,B,A,A
988031,2962375,U,B,B,A
989831,6113367,B,U,A,A,A,A,A,A,A,A,A,A,A,A,A,U,B,B,A,A,A,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
991160,1459235,A,A
991704,4866889,A,A,A,A,A,A,A,A,A,B,A
995734,2965010,A,U,A,A,A,A,A,A,A
995796,2934286,B,U,S
1001148,883872,B,S,U,A,U,B,B,B,S
1002370,925792,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,A,U,B,B,B,B,B,B,U,B,U,A,B,U,A,B,U,B,A,B,B,B,U
1006164,5460015,A,A,A,U
1006619,6252198,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,A,U,A,A,A,U,A,A,A,U,B,A,A,A,U,B,U,A,S,B,B,U,S,U,A,A,U,A,B,U,B,A,U,A,U,A,U,A,A,A,U,B,U,S,A,A,A,A,A,A,A,A,U,A,A,A,A,A,U,B,U,A,A,U,A,A,A,U,B,A,A,A,B,U,B,U,S,U,B,U,A,A,U,A,U,B,U,A,U,B,B,U,A,A,A,U,A,U,S,U,B,U,A,U,S,S,U,S,S,A,B,U,A,A,A,A,U,S,S,U,S,A,U,B,U,A,A,B,U,B,U,A,A,U,S,U,B,U,A,A,A,U,S,A,B,A,U,A,A,A,A,U,S,B,U,S,A,A,A,A,A,A,A,U,A,U,B,U,S,U,B,A,A,S,B,A,S,S,U,S,U,A,B,U,B,U,A,U,B,U,A,U,S,S,A,B,U,S,U,B,U,S,A,A,B,U,S,A,U,B,A,U,B,B,A,U,S,U,S,U,A,B,U,S,U,S,S,U,S,S,B,B,S,U,S,B,U,S,B,U,A,A,U,B,U,S,U,B,A,S,S,S,U,B,B,U,S,U,B,A,S,U,A,U,S,A,U,S,U,A,U,B,U,B,A,U,S,B,U,B,B,S,U,A,S,U,S,U,S,S,B,A,B,B,A,U,A,B,U,S,U,S,U,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,A,U,S,S,S,U,A,U,A,U,S,U,A,U,A,A,B,A,U,B,S,U,B,S,S,B,U,A,U,S,B,B,U,A,A,A,S,S,U,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1006644,2148780,B,B,B,B,B,B,B,U,A,A,A,A,A,A,A,A,A,A,A,U,A,A,A,U,S,U,B,U,B,A,U,A,U,B,A,U,B
1006819,6325341,B,B,U,A,S,U,S,S,S,S,U,A
1007094,6091591,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,S,U,B,A,U,S,U,S,U,S,S,S,S,U,B,U,S,U,S,S,U,S,U,A,U,S,U,S,U,S,S,S,S,S,S,U,S,U,A,S,U,B,U,A,U,S,U,A,U,S,U,S,U,S,S,B,U,B,B,B,U,A,U,B,B,U,B,B,U,B,B,U,B,U,S,U,S,S,U,A,B,B,U,B
1007297,3129188,B,B,B,B,B,B,U,A,A,A,A,A,A,A,U,A,B,U,A,B,U,B,U
1008922,5020702,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,U,B,U,B
1010405,6113976,B,B,B,A,B,U,A,U,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1012518,2900231,B,B,U,A
1013348,2173315,B,B,B,B,A,U,A,A,U,A,S,A
1017701,2168541,A,B,A,U
1023405,6030580,U,A,A
1037320,6380775,B,A,S,S,S,U,S,U,S,S,A,A,A,A,A,A,A,A,U
1038328,879710,B,B,B,B,A,A,A,A,A,A
1039136,940667,B,B,B,B,B,B,B,B,B,U,A,U,B,U,B,U,A,A,U,B,B,U,S,B,U,B,B,B,U,A
1041467,5845557,U,A,A,A,A,B,B,B,B
1042816,2086984,B,U,A,A,A,A
1043165,5483078,B,B,B,B,B,B,A,U
1045530,1318873,B,B,B,B,B,B,B,B,B,B,B,U,B,U,B,B,B,U,B,U,B,A,S,U,S,U,B,B,B,B,B,B,B,B,B
1046874,4697822,A,A,U,A,U,A,U,A,U,A,A,U,B,B,B,B,B,A,U,A,B,U,B,A
1048486,1435445,B,U,A,U,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,U,B
1052171,831287,B,B,B,U,A,U,B,B
1054688,4706283,B,B,U,A,U,A,U,B,U,S
1055839,3047591,B,B,U,B,S,S,U,S,A,U,A,U,B,S,B
1056443,5801431,B
1057554,823956,A,A,A,A,B,B,B,B,B,B,B,B,B
1057740,5424051,A,A,A
1063528,2126449,B,B,B,B,U,B,B,B,B,B,U,B,A
1067122,5510267,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,S,U,S,S,B,S,U,A,A,A,A,A,A,A,A,U,A,U,A,S,U,B,B,U,A,B,U,B,B,B,B,U,B,S,B,B,B,B,B,B,B,B,U,A,A,A,A,A,B,B,B,B,U,A,A,U,B,B,B,B,U,B,B,U,A,A,A,U,A,B,B,U,A,B,U,B,B,U,A,A,U,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1071307,292918,B,U,B,U,B
1075588,3039076,U,S,S,S,U,B,B,B,B,B,B,U,B,U,S,S,S
1077227,4729557,A,A,U,S,S,S,S,S,S,S,U,S,U,S,U,S,S,S
1092431,1498426,B,B,B,B,A,U,B,A,U,B,A,B
1104149,5159046,U,B,U,S,U,B
1110267,3115148,S,U,A,B,A,B,U,S,S,S,S,U,S,S,U,A,B,A
1118535,782520,A,A,A
1119587,6327830,B,B,B,B,B,B,U,A,B,U,A,B,U,B,U,B,B,B,B,U,A,B,U,B,U,B,U,A,B,U,B,U,A,B,B,B,B,B,U,B,U,B,A,B,U,A,B,A,U,B,U,A,U,B,A,B,A,U,B,B,B,B,B,B,B,B,B,B,B
1120992,835823,A,A
1122226,2163061,A,U,B,A,U,S,U,S,U,A,A,A,U,A,U,A,A,A,B,U
1123048,5120224,B,B,B,B,B,B,U,A,A,A,A,U,S,A,U,A,A,U,A,A,A,A,A,A,U,B,U,A,B,U
1123363,1394948,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1124017,1383646,B,B,B,B,A,A,B
1124493,5826975,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,S,U,S,S,S,U,B,U,A,A,B,B,B,B,B,B,B,B,B,B,U
1124496,2987222,S,S
1125935,3156092,B,U,A
1126493,5138433,B,U,B,U,S,U,B,B,B,U,B,B,B,B,B
1128820,1284559,B,B,A,A
1129416,6355626,B,B,B,A,U,B,B,U,A,U,B,U,B,U,A,U,B,B,B,B,B,B,B,B,B,B,B,B
1132661,5796840,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,A,A,A,A,A,A,A,A
1132902,5437391,B,U,A,U,A,U,B,B,B,B
1134998,4703234,A,A,A
1135768,5591392,A,A,A,A,A
