401146,1284521,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,U,S,U,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,S
1139787,3070996,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
1144972,6165281,A,A,A,A,S,U,S,U,B
1145866,4895165,A,A,A,A
1147431,2111856,B,B,U,A,U,B,B,B,B,B,B,B,U,B,B,B,B,B,B,B
1148072,784291,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B,U,A,U,B,B,B,U,A,U,B,U,B,A,B,U,B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,U,B,B,B,A,A,B,B,U,B,B,B,B,B,U,B,U,B,B,U,B,U,B,U,S,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,B,U,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1148305,2771073,B,B,A,A,A,A,A,A,A,A,A,B,B
1150209,1343423,A,A,A,A,A,A,A,A,A
1150545,3029520,B,B,U,B,B,A,A,U
1159238,3161788,A,A,B,B,B,B,B,B,B,U,B
1159536,905062,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1159925,5122529,B,B,B,B,A,A,A,A,A,A,A,A
1161853,2894176,B,B,B,B,B,B,U,B,U
1162735,4725864,A,A,A,A,A,A,A,A,A,A,A
1169462,5938113,B,U,A,A,A,B,B,U,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1172975,1285096,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,B,B,U,B,B,B,B,B,B,B,U,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1177889,4729246,U,S,U,S,S,U,S,S,U,S
1179891,1385019,B,A
1180687,1354963,U,A,U,B
1184524,5220700,B,B,B,B,B,U,B,U,S,S,S
1187851,4734488,U,B,U,A,U
1189087,5047020,B,U,A,A
1189122,2957116,S,S,S,S,U
1190081,5647968,U,B,U,B,B,B,B,U
1196275,807067,A,U,A,A,A,U,B,B,A,A,U,B,A,B,B
1196387,852910,B,B,B,B,B,A,U,A,B,U
1196882,905947,B,B,U,A
1197973,5526588,A,A,A,A,U
1199597,2935051,U,A
1201585,6081194,A,A,U,A,U
1203220,4748004,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,A,U,A,U,B,B,A,U,B,U,A,B,A,U,B,B,A,A,U,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1210187,1334978,B,B,B,B,B,B,B,U,A,U,S
1211671,835823,A,A,A,A,A
1215409,5750919,B,U,A,A,A
1216709,1284815,B,B,B,B,B,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1217222,2940014,A,A,A,A,A
1218200,5453467,B,A,U
1223391,6394426,A,U,A,U,A,A,A
1225282,5938889,U,A,A,U,A,S,B,S,U,A,A,A,A,A,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1227950,295636,A,A,A,A,A,A,A,A,A,B
1228606,1450499,S,S,U
1228925,3085345,B,B,B,B,B,B,U,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
1229372,2097128,B,U,A,A,A,A,A,A,U,B,U,A,A,U,A,B,B
1231978,4952764,A,A,A,U,A,A,A,A,A,A,A,A,A,A,A,A,A
1232069,6420088,B,B,B,U,S,U,A,A,S,U
1232093,5944855,U,S,U,B
1236042,4873000,U,A,U,A,A,U,S,U,A,U,A,U,A,A
1246549,812640,B,B,B,A,A,A,A,A,A,A,A,A,A
1247260,5870399,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
1247678,5375634,A,A,B
1249444,2958303,A
1250903,773583,A,A,A,A,A,A,U
1253033,6340836,A,U,S
1256637,1330485,B,B,B,B,B,B,B,U,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1260734,5765355,B,B,B,B,B,B,B,B,B,U,A,A,A,A,A,A,B,A,U,B,U,B,A,B,U,B,B,B,U,A,B,A,U,B,U,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1265107,3107411,B,U,A,S,U,B,B
1265373,2797845,B,B,B,B,B,U,A,U,A,B,U,B,U,A,B,A,S,U,A,U,A,A,U,A,A,U,A,U,A,A,A,U,B,U,B,B,B,B,B,B,U,S,U,B,A,U,A,B,U,B,U,B,B,B,B,U,B,U,S,U
1265787,6324784,A,A,B,B,B
1266859,298548,A,A
1271496,5392946,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,U,A,A,A,A,A,A,A,A,A,A,U,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,U,A,A,A,B,B,A,A,U,B,A,A,U,B,B,B,B,A,U,B,U,A,B,B,B,B,B,B,B,B,B,B,B,B,B
1272124,6253280,B,B,U,B,U,B,U,B
1288801,5751303,A,A,A,A,A,B,U,B,B,B,B,B,B,B,B
1292298,919856,A,A,A,A,A,A,U,A
1300282,5261198,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,U,B,B,B,B,U,B,B,U,B,B,U,A,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,U,A,U,B,B,A,B,B,B,B,U,A,U,B,U,B,B,U,B,B,U,B,B,B,U,B,B,U,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1303665,2936470,B,A,U,B,B,B,B,B,U,B,B,B,B,B,B,B
1303885,794941,B,U,A,U,A,U,B,U,B,B,B
1306633,4747622,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B
1319676,2886423,B,U,B,S,U
1323864,6100695,B,B,A,U,B,B,B,B,B,B,B,B,B,B,B,B,B
1327085,5222351,B,U,A,A,A,A,A
1329835,2138069,B,B,B,B,B,B,A,B,U,B
1338113,2155261,B,B,B,B,B,B,S,S,S,U,B
1342260,3112757,A,A,A,A,U,B,U,A,A
1354865,5872577,A,A
1359958,847042,B,B,U,A,A,B
1362549,2133007,B,B,B,B,U,A,A,B,B
1366710,2125973,B,B,U,B,U,S,A
1373051,4784595,A,A,U
1373462,6164151,A,U,A
1377721,5656839,A,U,A,A,U,B,U,A,U,B,S,U,B,A,U,S,U,S,U,A,B,B,U,S,S,U,S,S,U,B,U,S,S,S,U,B,B,B,B,B
1382007,3100921,B,B,B,B,B,U,B,U,B,B
1385407,5959987,A,A,A,A,A,A,B,B,U,S,U,S,U,S,B,B,U,S,U,S,U,B,U,B,B,S,A,B,U,S,S,S,A,U,S,U,S,S,U,B,U,S,U,A,U,S,S,B,B,B,B,B,B,B,B,B,U,S,S,U,B,U,B,U,B,S,U,S,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1388067,5206824,B,B,B,B,B,B,B,B,B,B,B,B,A,U,A,B,B,B,A,B,B,B,B,U,A,B,B,B,B,B,B
1389170,3080079,U,B,U,A,U,S,B,U,B,B,B
1389548,5152685,A,A,A,A,U
1391313,3060867,B,B,B,B,B,B,B,B,U,A,A,U,S,S,U,S,U,B,U,S,U,A,U,A,S
1397950,928762,B,B,B,U,B,U,S,U,B,U
1399210,5643021,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,S,S,S,S,S,S,S,S,U,B,S,S,S,S,U,S,S,U,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,S,S,A,B,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B,B,B,B,U,B,B,B,A,B,B,B,U,B,B,B,A,B,B,U,B,B,U,A,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1404357,5001801,B,B,B,B,U,A,U,A
1437071,809151,A,A,A,B,B,B,B
1439870,2887281,B,A,U
1460145,2827642,U,B,U,B,U,A,A
1482080,3088897,A,S,U,S,B,U,B,A,B,B,B,U,A,A,B,U,B,U,B,U,A,B,B
1486926,5872577,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
1487839,6238584,B,B,B,U,B,B,B,B,B,U,B,B,B,A
1503740,4992297,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,A,U,S,S,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1513627,1398828,S,S,S,S,S,S,S,S,B,B,B,B,B,B
1521283,2181500,B,B,B,U,B,U,B,U,S
1522376,5137442,U,B,B,U,A,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1523655,773583,A,A,A,A
1575637,4880382,B,B,B,B,U,B,U
1582157,806648,B,B,U,A,U,B,U
1614275,5998538,B,B,B,B,B,B,B,B,B,B,B,A,A,B,U,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1672041,1485900,B,U,A,B,B,B,B,B,B,B,B,B,B,B
1706230,5790846,B,U,A,U
1710379,4982806,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
1713191,5765999,B,B,B,B,U,A,A,U,S,S,U,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1722607,3018239,A,A,A,A,A,A,A,A
1727794,5952885,A,A,A,U,A,A,U,A,U,B,B,B,B,B,B,B,B,B,B,B
1779549,6185999,B,B,B,A,U,B,B,B,B,U,A
1791013,2775547,U,B,U,A,B,B,B,B
1799740,895418,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
1812745,2799401,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,U,A,A,A,A,A,A,A,A
1816174,2839963,B,B,B,B,S,S,B,B,B,U,B,B
1823945,5595184,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,A,B,A,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1839681,5474590,B,A,B,U,B,B,B,U,A
1970591,5776909,A,A,A,A,A,A,A,A,A,A,A,A,A,A
1998453,920222,B,B,B,B,B,B,U,B,B,A,U,B
2065546,5497633,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,U,A,A,A,A,A,A,A,B,B,B,B,B,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
2099592,837691,B,B,B,A,U,A
2163552,5391672,A,A,A,U,B
2227511,6291950,S,S
2267482,5683251,B,B,B,B,B,B,U,S,U,B,U
2291862,3018241,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,A,U,B,B,B,B,B,B,B,B,B,U,A,B,B,B,B,B,B
2357993,3056370,S,B,U,S,S
2361997,1363140,A,A,S,U,A,A,A,A,A,A,A,A,A
2379507,2135361,B,U,B,A,U,B,B,U,S,S,B,B,B,B
2415750,5961099,B,B,U,S,B,B,B
2472593,1333436,B,U,S,U,A,U,A
2482935,853091,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
2501534,6058571,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,S,U,S,B,U,B,U,A,U,A,B,A,A,B,B,A,A,A,A,B
2504709,4974709,U,A
2531957,784384,B,B,U,A,A,U
2552603,4959106,U,A,U,S,U,A,U,A,S,U,S,U,S,S
2599159,1344810,A
2617433,6044653,B,U,A,U,S,S,S,S
2683207,4695529,A,A,A,U,A,A,A,A,A,A,A,A,A,U,B,B,B,B
2791201,5641065,B,B,B,B,B,A,B,U,B,B,B,B,B,B,U,B,B,B,B,B,B
2792117,3004485,B,U
2807092,5322477,B,B,B,S,U,A,A,A,U
2915899,2156460,B,B,U,B,U,B,U,B,B,U,A,S,B,B,U
2936419,5147334,B,A,A,A,A
3073031,889505,U,B,A
3131385,293723,U,S,B,B,B,B,B,B,B,B,B,B,B,U,B,B,U,B,B,U,B,B,B,U
3191078,2060047,U,S,U,S,S,U,S,U,S,S,S,U,S,S,S,U,S,S,S,S,S,S,U,A
3236084,1492457,B,A,A,A
3291149,5002994,S,U,S,S,U
3300176,6173012,B,B,B,B,B,B,B,B,B,B,B,U,A,U,B,U,B,U,B,B,B,U,B,B,B,U,B,B,B
3326438,5859630,B,B,B,B,B,B,B,B,A,A,B,B,B
3363484,5667581,B,B,U,A,A,U,B,A,B,U,A,S,U,B,B,B,B,B,B,B,U,A,U,B,B,U,B,B,B,U,B,A,B,U,B,U,B,B,B,B,B,B,B,B
3379208,6209167,U,A,U,B,U,A,U,A,A,A,U,B,A,A,A
3398457,4794968,A,A
3450555,915545,B,B,B,B,B,B,U,S,A,B,U,B
3475689,3014066,A,A,A
3526912,6116959,B,S,B,B,B,U,B,U
3535389,5518298,B,B,B,B,B,U,A,A,U,A,B,B,B,B,B,B
3536447,6126451,U,B,B,A,A,B,U,A,U,A,U,A,B,B,B,B,B,B,B,B,B,B,B,B
3608271,1396256,B,U,A,S,U,B,B,B,B,B,B,B
3631440,5219026,S,S,S,U,S,S,S,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
3756192,4979459,B,U,B
3797838,5791481,B,B,B,A
3828436,5660894,B,B,B,B,U,B,U,B,B,B,B,B,B,B,B,B,U,B
3856619,1418157,B,U,A,U,B
3872609,6002305,B,B,B,B,B,B,B,B,U,S,U,S,U,S,S,S,S,S,S,S,B
3912446,1344002,A,A,U,A,U,A,A,A,A,U,A,U,A,U,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
3979616,6210343,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
4029187,5819313,U,B,U
4042177,1371945,A,A,A,A,A,A,A,A,A,A,A
4072335,1506609,U,S,U,B,B,B,B,B
4088133,6447450,B,B,B,A,A,A,U,A,A,A,A,U,A,A,A,A,A,A,A,U,B
4123364,884958,B,B,U
4181097,4921241,U,B,U,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
4279284,5538179,A,A,U
4313760,3061779,B,B,B,A,A,U,B,A,U,A,U,A,U,S,U,A,U,S,U,A,U,S,S,S,S,U,B,B
4367061,6389781,U,B,B,A,A,U,B,A,U,B,U,B,U,B
4503166,5150024,B,B,B,B,B,B,B,B,A,U,A,A,A,A,A,U,A,U,B,U,B,B,B,B,B,B,B,B,B,B,B,B,B
4565988,5130788,U,B,B,U,A,B,A,B,B,B
4772181,2841709,B,B,B,B,B,B,B,U,S,S,B,U
5819275,6160958,A,A
5896738,5163899,B,B,B,B,U
6018940,6093500,B,B,B,B,B,B,B,B,B,B,B,B,U,A,A,A,A,A,A,A,A,A,A,A
6063214,1326195,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B
6135768,938222,A,A,A,A,A,A
6171343,4910805,B,B,B,B,B,U,A,A,A,A,A,A
6183593,3098477,B,B,A,U,B
6237867,2871774,A,B
6819221,2993347,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,U,A,A,A,U,A,U,A,U,A,A,A,U,A,A,A,A,A,U,A,A,A,A,B,U,A,A,A,A,U,A,A,B,A,U,A,U,B,A,U,A,U,A,B,B,U,B,A,B,A,U,B,A,U,B
6859893,6101614,B,B,B,B,U,S,U,B,B,B,B
6911005,5146895,B,B,B,B,B,B,B,B,B,B,B,B,A,A,U,B
7120342,5589536,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,B,B,B,B
7286092,5570067,B,B,U,A,A,U,S,U
